uuid,gemini_ok,gemini_error,content_type,content_format,treatment_category,treatment_area,has_treatment_name,has_person,person_type,has_price_info,has_text_overlay,text_overlay_type,professional_score,content_area,instagram_media_uuid,instagram_account_id,media_type,media_source,save_rate,like_rate,eg_rate,quadrant
1.7858724071834384e+16,True,,beauty_tips,single_visual,skin_care,skin_texture,False,True,lifestyle_model,False,True,treatment_explanation,4.0,,1.7858724071834384e+16,2622,2.0,feed,0.064516129032258,0.5053763440860215,0.5698924731182796,Q1
1.830075614509869e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,other,4.0,,1.830075614509869e+16,402,2.0,feed,0.1275652602199967,0.2600558200623871,0.38762108028238385,Q1
1.814851680729084e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,False,,4.0,,1.814851680729084e+16,315457,2.0,feed,0.0886075949367088,5.215189873417722,5.329113924050633,Q1
1.7936273536952324e+16,True,,other,single_visual,none,none,False,False,,False,True,other,4.0,,1.7936273536952324e+16,315457,2.0,feed,0.5217391304347826,8.08695652173913,8.695652173913043,Q1
1.7937786154908906e+16,True,,other,single_visual,none,none,False,True,lifestyle_model,False,False,,3.0,,1.7937786154908906e+16,315457,2.0,feed,0.25,19.035714285714285,19.5,Q1
1.7924536304764104e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,4.0,,1.7924536304764104e+16,315457,2.0,feed,0.0625,0.9916666666666668,1.0958333333333334,Q1
1.7960032781282398e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,3.0,,1.7960032781282398e+16,315457,2.0,feed,0.2142857142857142,5.535714285714286,5.75,Q1
1.7970041612568424e+16,True,,product_cosmetic,single_visual,skin_care,skin_texture,True,False,,False,True,treatment_explanation,4.0,,1.7970041612568424e+16,8577,2.0,feed,0.1338582677165354,0.8976377952755905,1.031496062992126,Q1
1.80007020711035e+16,True,,product_cosmetic,single_visual,none,face_overall,True,False,,True,True,other,4.0,,1.80007020711035e+16,8577,2.0,feed,0.0875706214689265,0.4180790960451977,0.5084745762711864,Q1
1.791326460880348e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,other,4.0,,1.791326460880348e+16,8577,2.0,feed,0.2360248447204969,0.968944099378882,1.204968944099379,Q1
1.803239858257105e+16,True,,product_cosmetic,single_visual,none,none,True,False,,True,True,treatment_explanation,4.0,,1.803239858257105e+16,8577,2.0,feed,0.1714285714285714,0.7428571428571429,0.9142857142857143,Q1
1.7979842165313528e+16,True,,product_cosmetic,single_visual,none,none,True,False,,True,True,treatment_explanation,4.0,,1.7979842165313528e+16,8577,2.0,feed,0.0497382198952879,0.175392670157068,0.225130890052356,Q1
1.801320924835384e+16,True,,other,single_visual,none,none,False,False,,False,True,other,4.0,,1.801320924835384e+16,315457,2.0,feed,0.0131195335276967,0.4373177842565597,0.45043731778425655,Q1
1.7926194572327636e+16,True,,other,single_visual,none,none,False,False,,False,False,,2.0,,1.7926194572327636e+16,315457,2.0,feed,0.3615819209039548,2.23728813559322,2.598870056497175,Q1
1.7937564218378362e+16,True,,product_cosmetic,single_visual,none,none,False,False,,True,True,price_campaign,4.0,,1.7937564218378362e+16,315457,2.0,feed,0.1794871794871795,4.230769230769231,4.564102564102564,Q1
1.7914718369874794e+16,True,,beauty_tips,single_visual,skin_care,none,False,False,,False,True,treatment_explanation,5.0,,1.7914718369874794e+16,9187,2.0,feed,0.1307086614173228,1.0834645669291338,1.2141732283464568,Q1
1.7921482058645744e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,treatment_explanation,4.0,,1.7921482058645744e+16,315457,2.0,feed,0.6428571428571429,8.357142857142858,9.0,Q1
1.815678686828535e+16,True,,campaign_price,single_visual,none,body,True,True,lifestyle_model,True,True,price_campaign,3.0,,1.815678686828535e+16,315457,2.0,feed,0.2142857142857142,6.107142857142857,6.321428571428571,Q1
1.7937083954434584e+16,True,,wellness_other,single_visual,none,none,False,False,,False,True,other,2.0,,1.7937083954434584e+16,315457,2.0,feed,0.36,6.86,7.22,Q1
1.7943961060912838e+16,True,,product_cosmetic,single_visual,skin_care,face_overall,True,False,,False,True,price_campaign,4.0,,1.7943961060912838e+16,315457,2.0,feed,1.1851851851851851,36.407407407407405,40.851851851851855,Q1
1.801774288090025e+16,True,,beauty_tips,single_visual,skin_care,none,False,False,,False,True,treatment_explanation,4.0,,1.801774288090025e+16,9187,2.0,feed,0.2518301610541728,1.8316251830161052,2.0834553440702783,Q1
1.7999455871666416e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,5.0,,1.7999455871666416e+16,9187,2.0,feed,0.0080858641767338,0.0608846320450498,0.06925927708523849,Q1
1.7930707427139726e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,5.0,,1.7930707427139726e+16,315457,2.0,feed,0.0493827160493827,3.5185185185185186,3.5925925925925926,Q1
1.7934326426088838e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,4.0,,1.7934326426088838e+16,315457,2.0,feed,2.5,49.5,52.0,Q1
1.8060743989485584e+16,True,,product_cosmetic,single_visual,skin_care,none,False,False,,False,True,other,5.0,,1.8060743989485584e+16,9187,2.0,feed,0.1186131386861313,2.585766423357664,2.704379562043796,Q1
1.7955752794707682e+16,True,,other,single_visual,none,none,False,False,,False,False,,3.0,,1.7955752794707682e+16,315457,2.0,feed,1.1875,26.3125,27.5625,Q1
1.829064035201562e+16,True,,wellness_other,single_visual,none,none,False,False,,False,True,other,5.0,,1.829064035201562e+16,315457,2.0,feed,0.5384615384615384,23.846153846153847,24.384615384615383,Q1
1.817275419120392e+16,True,,other,single_visual,none,none,False,False,,False,True,other,3.0,,1.817275419120392e+16,315457,2.0,feed,0.3333333333333333,38.66666666666666,39.0,Q1
1.7879520581799068e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,3.0,,1.7879520581799068e+16,315457,2.0,feed,0.4390243902439024,6.634146341463414,7.341463414634147,Q1
1.7946323305788364e+16,True,,other,single_visual,none,none,False,False,,False,True,other,3.0,,1.7946323305788364e+16,315457,2.0,feed,0.0833333333333333,19.25,19.333333333333332,Q1
1.7883724727719824e+16,True,,campaign_price,single_visual,none,none,False,False,,True,True,price_campaign,4.0,,1.7883724727719824e+16,315457,2.0,feed,0.0392156862745098,4.137254901960785,4.176470588235294,Q1
1.812809179328556e+16,True,,other,single_visual,none,none,False,False,,False,True,other,4.0,,1.812809179328556e+16,315457,2.0,feed,3.196969696969697,16.28787878787879,19.848484848484848,Q1
1.7988627824292784e+16,True,,campaign_price,single_visual,none,none,False,True,staff,True,True,price_campaign,4.0,,1.7988627824292784e+16,315457,2.0,feed,0.0246913580246913,3.2839506172839505,3.3333333333333335,Q1
1.800329781859836e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,5.0,,1.800329781859836e+16,315457,2.0,feed,0.0294511378848728,0.2878179384203481,0.3253012048192771,Q1
1.7993636240408636e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,3.0,,1.7993636240408636e+16,315457,2.0,feed,0.010958904109589,1.126027397260274,1.1369863013698631,Q1
1.796747302998942e+16,True,,product_cosmetic,single_visual,none,none,False,True,lifestyle_model,False,True,other,4.0,,1.796747302998942e+16,2622,2.0,feed,0.1964285714285714,0.8392857142857143,1.0357142857142858,Q1
1.7961014165074548e+16,True,,other,single_visual,none,none,False,True,patient_result,False,True,other,5.0,,1.7961014165074548e+16,3827,2.0,feed,0.0526315789473684,0.618421052631579,0.6710526315789473,Q1
1.7977760680978892e+16,True,,beauty_tips,single_visual,none,face_overall,False,True,lifestyle_model,False,True,treatment_explanation,4.0,,1.7977760680978892e+16,2622,2.0,feed,1.1153846153846154,2.423076923076923,3.5384615384615383,Q1
1.7943353660603596e+16,True,,product_cosmetic,single_visual,none,none,False,True,staff,False,True,other,4.0,,1.7943353660603596e+16,2622,2.0,feed,0.5,2.0,2.5,Q1
1.7891956436701062e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,treatment_explanation,4.0,,1.7891956436701062e+16,2622,2.0,feed,0.32,2.64,2.96,Q1
1.820321934122981e+16,True,,product_cosmetic,single_visual,none,eye_area,True,False,,False,True,treatment_explanation,4.0,,1.820321934122981e+16,2622,2.0,feed,0.3823529411764705,2.235294117647059,2.6176470588235294,Q1
1.7884955771913608e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,4.0,,1.7884955771913608e+16,315457,2.0,feed,0.2638888888888889,2.763888888888889,3.111111111111111,Q1
1.8373177549012684e+16,True,,other,single_visual,none,none,False,False,,False,False,,2.0,,1.8373177549012684e+16,315457,2.0,feed,0.1176470588235294,6.8431372549019605,6.96078431372549,Q1
1.795652412804978e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,4.0,,1.795652412804978e+16,2622,2.0,feed,0.5344827586206896,3.3793103448275863,3.913793103448276,Q1
1.7975440775454296e+16,True,,other,single_visual,none,none,False,True,lifestyle_model,False,True,other,3.0,,1.7975440775454296e+16,315457,2.0,feed,0.0432098765432098,1.9259259259259256,1.9691358024691359,Q1
1.8012633530323796e+16,True,,product_cosmetic,single_visual,none,body,False,False,,False,True,other,3.0,,1.8012633530323796e+16,315457,2.0,feed,0.0376344086021505,1.2096774193548387,1.2688172043010753,Q1
1.7844028770211012e+16,True,,campaign_price,single_visual,none,none,False,True,staff,False,True,price_campaign,3.0,,1.7844028770211012e+16,315457,2.0,feed,0.0064683053040103,0.3505821474773609,0.35963777490297544,Q1
1.7942214746011302e+16,True,,beauty_tips,single_visual,none,none,False,True,lifestyle_model,False,True,other,5.0,,1.7942214746011302e+16,3827,2.0,feed,0.0177777777777777,0.1911111111111111,0.2088888888888889,Q1
1.7993886134246184e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,4.0,,1.7993886134246184e+16,315457,2.0,feed,0.048048048048048,0.5705705705705706,0.6186186186186187,Q1
1.802249088494991e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,4.0,,1.802249088494991e+16,315457,2.0,feed,0.0156695156695156,0.3005698005698006,0.32193732193732194,Q1
1.789805408095332e+16,True,,product_cosmetic,single_visual,none,none,True,True,staff,True,True,treatment_explanation,3.0,,1.789805408095332e+16,315457,2.0,feed,0.0388349514563106,1.6893203883495145,1.7281553398058251,Q1
1.8002590097376992e+16,True,,campaign_price,single_visual,none,none,False,True,lifestyle_model,False,True,price_campaign,4.0,,1.8002590097376992e+16,315457,2.0,feed,0.0355329949238578,1.3604060913705585,1.3959390862944163,Q1
1.802393298796984e+16,True,,product_cosmetic,single_visual,skin_care,none,False,True,lifestyle_model,False,True,other,4.0,,1.802393298796984e+16,315457,2.0,feed,0.0569948186528497,1.9430051813471505,2.051813471502591,Q1
1.802747209076819e+16,True,,other,single_visual,none,none,False,True,lifestyle_model,False,True,other,4.0,,1.802747209076819e+16,315457,2.0,feed,0.0154639175257731,1.2268041237113405,1.2422680412371134,Q1
1.806839745148561e+16,True,,product_cosmetic,single_visual,skin_care,none,True,True,lifestyle_model,False,False,,3.0,,1.806839745148561e+16,315457,2.0,feed,0.0163043478260869,1.434782608695652,1.451086956521739,Q1
1.8013145912248622e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,4.0,,1.8013145912248622e+16,315457,2.0,feed,0.0200729927007299,0.3978102189781022,0.41788321167883213,Q1
1.7933317997736318e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,2.0,,1.7933317997736318e+16,315457,2.0,feed,0.0130841121495327,0.6056074766355141,0.6186915887850467,Q1
1.800028563777952e+16,True,,product_cosmetic,single_visual,none,none,False,True,lifestyle_model,False,False,,4.0,,1.800028563777952e+16,315457,2.0,feed,0.0454545454545454,2.7045454545454546,2.75,Q1
1.802050477147764e+16,True,,product_cosmetic,other,none,none,False,True,staff,False,True,other,3.0,,1.802050477147764e+16,315457,2.0,feed,0.0264227642276422,0.4268292682926829,0.4613821138211382,Q1
1.8000091849521768e+16,True,,wellness_other,single_visual,none,none,False,False,,False,True,other,4.0,,1.8000091849521768e+16,3827,2.0,feed,0.0139860139860139,0.3076923076923077,0.32167832167832167,Q1
1.7866394588816862e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,4.0,,1.7866394588816862e+16,2622,2.0,feed,0.8947368421052632,4.684210526315789,5.578947368421052,Q1
1.8242242774300284e+16,True,,product_cosmetic,single_visual,none,none,False,True,lifestyle_model,False,True,treatment_explanation,3.0,,1.8242242774300284e+16,315457,2.0,feed,0.0175438596491228,1.293859649122807,1.3114035087719298,Q1
1.7960561219379436e+16,True,,staff_facility,single_visual,none,none,False,False,,True,True,clinic_info,4.0,,1.7960561219379436e+16,2622,2.0,feed,0.2307692307692307,3.769230769230769,4.0256410256410255,Q1
1.787445459299996e+16,True,,product_cosmetic,single_visual,none,none,True,True,staff,True,True,treatment_explanation,3.0,,1.787445459299996e+16,315457,2.0,feed,0.0371428571428571,1.4085714285714286,1.4857142857142858,Q1
1.82186471832434e+16,True,,staff_facility,single_visual,none,none,False,True,staff,False,True,other,4.0,,1.82186471832434e+16,315457,2.0,feed,0.0439560439560439,2.912087912087912,2.956043956043956,Q1
1.7992436258091328e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,5.0,,1.7992436258091328e+16,315457,2.0,feed,0.1379310344827586,2.781609195402299,2.9655172413793105,Q1
1.7982685964204194e+16,True,,wellness_other,single_visual,none,none,False,False,,False,True,other,5.0,,1.7982685964204194e+16,315457,2.0,feed,0.2631578947368421,6.298245614035087,6.578947368421052,Q1
1.7963328236085396e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,4.0,,1.7963328236085396e+16,2622,2.0,feed,0.12,3.32,3.44,Q1
1.7977706270341328e+16,True,,other,single_visual,none,none,False,True,other,False,True,other,2.0,,1.7977706270341328e+16,315457,2.0,feed,0.0701754385964912,6.719298245614035,6.815789473684211,Q1
1.7865047981845988e+16,True,,beauty_tips,single_visual,none,none,False,True,lifestyle_model,False,True,other,5.0,,1.7865047981845988e+16,3827,2.0,feed,0.025,0.4625,0.4875,Q1
1.8005640640520896e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,other,3.0,,1.8005640640520896e+16,2622,2.0,feed,1.4545454545454546,12.181818181818182,13.636363636363637,Q1
1.7970054442997186e+16,True,,product_cosmetic,single_visual,none,eye_area,False,True,patient_result,False,True,treatment_explanation,3.0,,1.7970054442997186e+16,2622,2.0,feed,0.0701754385964912,0.9298245614035088,1.0,Q1
1.7971230715901652e+16,True,,beauty_tips,single_visual,none,none,False,True,patient_result,False,True,other,5.0,,1.7971230715901652e+16,3827,2.0,feed,0.0519480519480519,0.8311688311688312,0.922077922077922,Q1
1.795344946129334e+16,True,,product_cosmetic,single_visual,none,other,True,True,lifestyle_model,False,True,treatment_explanation,4.0,,1.795344946129334e+16,2622,2.0,feed,0.131578947368421,0.756578947368421,0.8881578947368421,Q1
1.794341937843315e+16,True,,beauty_tips,single_visual,none,none,False,True,lifestyle_model,False,True,other,5.0,,1.794341937843315e+16,3827,2.0,feed,0.0869565217391304,0.6376811594202898,0.782608695652174,Q1
1.819905960408425e+16,True,,other,single_visual,none,none,False,True,patient_result,False,True,other,4.0,,1.819905960408425e+16,3827,2.0,feed,0.0130434782608695,0.1869565217391304,0.2,Q1
1.802079255155085e+16,True,,campaign_price,single_visual,none,none,True,False,,True,True,price_campaign,4.0,,1.802079255155085e+16,315457,2.0,feed,0.2368421052631578,4.2631578947368425,4.5,Q1
1.7945399540376292e+16,True,,beauty_tips,single_visual,skin_care,none,True,True,lifestyle_model,False,True,treatment_explanation,4.0,,1.7945399540376292e+16,2622,2.0,feed,0.5584415584415584,1.155844155844156,1.7142857142857142,Q1
1.7932494359120352e+16,True,,product_cosmetic,single_visual,none,none,False,True,patient_result,False,True,other,5.0,,1.7932494359120352e+16,3827,2.0,feed,0.027027027027027,1.1891891891891893,1.2162162162162162,Q1
1.7972874853797498e+16,True,,beauty_tips,single_visual,none,none,False,True,lifestyle_model,False,True,other,5.0,,1.7972874853797498e+16,3827,2.0,feed,0.0344827586206896,0.3793103448275862,0.41379310344827586,Q1
1.7924514896266138e+16,True,,wellness_other,single_visual,none,none,False,False,,False,True,other,4.0,,1.7924514896266138e+16,3827,2.0,feed,0.0212765957446808,1.0851063829787233,1.1063829787234043,Q1
1.7985355795488024e+16,True,,other,single_visual,none,none,False,False,,False,True,other,4.0,,1.7985355795488024e+16,3827,2.0,feed,0.0163934426229508,0.6065573770491803,0.6229508196721312,Q1
1.7967009164090116e+16,True,,product_cosmetic,single_visual,beauty_tips,hair,True,True,other,False,True,treatment_explanation,4.0,,1.7967009164090116e+16,3827,2.0,feed,0.05,0.395,0.445,Q1
1.795986365866596e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,4.0,,1.795986365866596e+16,3827,2.0,feed,0.1061946902654867,0.3982300884955752,0.5132743362831859,Q1
1.785951159886147e+16,True,,product_cosmetic,single_visual,none,hair,True,False,,False,True,treatment_explanation,3.0,,1.785951159886147e+16,2622,2.0,feed,0.3846153846153846,3.3846153846153846,3.769230769230769,Q1
